condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.309213995653595
"0,0,1.2",0.1,hrc_topmed,0.490204111787984
"0,0,1.2",0.1,hrc_topmed,0.791490393489743
"0,0,1.2",0.1,hrc_topmed,0.0362364469932622
"0,0,1.2",0.1,hrc_topmed,0.554855351612874
"0,0,1.2",0.1,hrc_topmed,0.665612516346716
"0,0,1.2",0.1,hrc_topmed,0.408901226068132
"0,0,1.2",0.1,hrc_topmed,0.956369050788439
"0,0,1.2",0.1,hrc_topmed,0.140437927869123
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.827492988874999
"0,0,1.2",0.1,hrc_topmed,0.498218516953189
"0,0,1.2",0.1,hrc_topmed,0.0863170156549357
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.927035603063404
"0,0,1.2",0.1,hrc_topmed,0.449207779764939
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.973185031789
"0,0,1.2",0.1,hrc_topmed,0.302562185162976
"0,0,1.2",0.1,hrc_topmed,0.148968531688828
"0,0,1.2",0.1,hrc_topmed,0.962483069929347
"0,0,1.2",0.1,hrc_topmed,0.461837117374598
"0,0,1.2",0.1,hrc_topmed,0.131373211277284
"0,0,1.2",0.1,hrc_topmed,0.236409804554445
"0,0,1.2",0.1,hrc_topmed,0.365775219524028
"0,0,1.2",0.1,hrc_topmed,0.15153393243939
"0,0,1.2",0.1,hrc_topmed,0.734540589199761
"0,0,1.2",0.1,hrc_topmed,0.44116631992031
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.722197890903459
"0,0,1.2",0.1,hrc_topmed,0.183614763091851
"0,0,1.2",0.1,hrc_topmed,0.730101897596567
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.324174162242895
"0,0,1.2",0.1,hrc_topmed,0.612641142841689
"0,0,1.2",0.1,hrc_topmed,0.325669925668036
"0,0,1.2",0.1,hrc_topmed,0.731137516147027
"0,0,1.2",0.1,hrc_topmed,0.400127740481769
"0,0,1.2",0.1,hrc_topmed,0.182164612078798
"0,0,1.2",0.1,hrc_topmed,0.349797808559243
"0,0,1.2",0.1,hrc_topmed,0.387650043863793
"0,0,1.2",0.1,hrc_topmed,0.775047799734168
"0,0,1.2",0.1,hrc_topmed,0.824608801982995
"0,0,1.2",0.1,hrc_topmed,0.827874210586133
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.457490174476988
"0,0,1.2",0.1,hrc_topmed,0.57789262081476
"0,0,1.2",0.1,hrc_topmed,0.757065327058976
"0,0,1.2",0.1,hrc_topmed,0.588353197443866
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.699040871347315
"0,0,1.2",0.1,hrc_topmed,0.71404547242418
"0,0,1.2",0.1,hrc_topmed,0.855289494816309
"0,0,1.2",0.1,hrc_topmed,0.731243599193964
"0,0,1.2",0.1,hrc_topmed,0.785604761250529
"0,0,1.2",0.1,hrc_topmed,0.901474745919624
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.372418661185833
"0,0,1.2",0.1,hrc_topmed,0.388288082393864
"0,0,1.2",0.1,hrc_topmed,0.909286721912628
"0,0,1.2",0.1,hrc_topmed,0.374773428174449
"0,0,1.2",0.1,hrc_topmed,0.390667003527886
"0,0,1.2",0.1,hrc_topmed,0.00572219199495228
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.812359699660702
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.173971464540979
"0,0,1.2",0.1,hrc_topmed,0.360481465005957
"0,0,1.2",0.1,hrc_topmed,0.1267654313833
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.57677124001564
"0,0,1.2",0.1,hrc_topmed,0.111705622790289
"0,0,1.2",0.1,hrc_topmed,0.626167073690329
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.811546670164172
"0,0,1.2",0.1,hrc_topmed,0.316156252644799
"0,0,1.2",0.1,hrc_topmed,0.838287240497504
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.544643132006937
"0,0,1.2",0.1,hrc_topmed,0.314357714070528
"0,0,1.2",0.1,hrc_topmed,0.073743001379762
"0,0,1.2",0.1,hrc_topmed,0.392639622074943
"0,0,1.2",0.1,hrc_topmed,0.386694888470828
"0,0,1.2",0.1,hrc_topmed,0.242376758485539
"0,0,1.2",0.1,hrc_topmed,0.704178527912238
"0,0,1.2",0.1,hrc_topmed,0.793406959450943
"0,0,1.2",0.1,hrc_topmed,0.710523556188317
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.374020447992595
"0,0,1.2",0.1,hrc_topmed,0.800374159382469
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.642520587828702
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.972629159803324
"0,0,1.2",0.1,hrc_topmed,0.477527119499387
"0,0,1.2",0.1,hrc_topmed,0.403641942599863
"0,0,1.2",0.1,hrc_topmed,0.217751295423142
"0,0,1.2",0.1,hrc_topmed,0.626348183226194
"0,0,1.2",0.1,hrc_topmed,0.453666403780177
"0,0,1.2",0.1,hrc_topmed,0.687459829621188
"0,0,1.2",0.1,hrc_topmed,0.43590668693339
"0,0,1.2",0.1,hrc_topmed,0.758398479908351
"0,0,1.2",0.1,hrc_topmed,0.443232427855876
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.28817314091992
"0,0,1.2",0.1,hrc_topmed,0.293076743154398
"0,0,1.2",0.1,hrc_topmed,0.290662331982192
"0,0,1.2",0.1,hrc_topmed,0.605102242615435
"0,0,1.2",0.1,hrc_topmed,0.597799632009605
"0,0,1.2",0.1,hrc_topmed,0.968049685794804
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.525136995121646
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.40612398151358
"0,0,1.2",0.1,hrc_topmed,0.235065890387465
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.422712482992491
"0,0,1.2",0.1,hrc_topmed,0.248185953490816
"0,0,1.2",0.1,hrc_topmed,0.766205286372653
"0,0,1.2",0.1,hrc_topmed,0.524801468547142
"0,0,1.2",0.1,hrc_topmed,0.770902225001117
"0,0,1.2",0.1,hrc_topmed,0.242332876311778
"0,0,1.2",0.1,hrc_topmed,0.723175208866146
"0,0,1.2",0.1,hrc_topmed,0.454972902259382
"0,0,1.2",0.1,hrc_topmed,0.91807698395729
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.975653663815988
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.400158692712621
"0,0,1.2",0.1,hrc_topmed,0.159401977415819
"0,0,1.2",0.1,hrc_topmed,0.744563875435059
"0,0,1.2",0.1,hrc_topmed,0.558879665927804
"0,0,1.2",0.1,hrc_topmed,0.582833587459697
"0,0,1.2",0.1,hrc_topmed,0.499410025308198
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.449069815839494
"0,0,1.2",0.1,hrc_topmed,0.572224110498309
"0,0,1.2",0.1,hrc_topmed,0.790830094001759
"0,0,1.2",0.1,hrc_topmed,0.764258817719529
"0,0,1.2",0.1,hrc_topmed,0.441343887608082
"0,0,1.2",0.1,hrc_topmed,0.491851610112383
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.473750523514956
"0,0,1.2",0.1,hrc_topmed,0.39148463286204
"0,0,1.2",0.1,hrc_topmed,0.808769949285217
"0,0,1.2",0.1,hrc_topmed,0.322869738627151
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.970439210012414
"0,0,1.2",0.1,hrc_topmed,0.778441029416304
"0,0,1.2",0.1,hrc_topmed,0.841509959352509
"0,0,1.2",0.1,hrc_topmed,0.435307724059492
"0,0,1.2",0.1,hrc_topmed,0.281751253363242
"0,0,1.2",0.1,hrc_topmed,0.263948891578416
"0,0,1.2",0.1,hrc_topmed,0.661568420113138
"0,0,1.2",0.1,hrc_topmed,0.0486695370880316
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.0427133324285741
"0,0,1.2",0.1,hrc_topmed,0.514321528022795
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.198178659734402
"0,0,1.2",0.1,hrc_topmed,0.0596489456347197
"0,0,1.2",0.1,hrc_topmed,0.0907003103100002
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.790735070451063
"0,0,1.2",0.1,hrc_topmed,0.919663547496692
"0,0,1.2",0.1,hrc_topmed,0.0493741343879443
"0,0,1.2",0.1,hrc_topmed,0.464265398977425
"0,0,1.2",0.1,hrc_topmed,0.94757265424912
"0,0,1.2",0.1,hrc_topmed,0.0712984409085079
"0,0,1.2",0.1,hrc_topmed,0.600879352735125
"0,0,1.2",0.1,hrc_topmed,0.947931368577542
"0,0,1.2",0.1,hrc_topmed,0.300164783513677
"0,0,1.2",0.1,hrc_topmed,0.602112806467072
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.734418562120989
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.386057504811466
"0,0,1.2",0.1,hrc_topmed,0.608216234224224
"0,0,1.2",0.1,hrc_topmed,0.719973066951578
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.549638135960107
"0,0,1.2",0.1,hrc_topmed,0.871265553032445
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.763088787485526
"0,0,1.2",0.1,hrc_topmed,0.690793913096446
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.0981753642184588
"0,0,1.2",0.1,hrc_topmed,0.0990840028470027
"0,0,1.2",0.1,hrc_topmed,0.901188908027737
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.498108187325957
"0,0,1.2",0.1,hrc_topmed,0.617272770037037
"0,0,1.2",0.1,hrc_topmed,0.878143313396387
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.185098326169516
"0,0,1.2",0.1,hrc_topmed,0.633433295227525
"0,0,1.2",0.1,hrc_topmed,0.487718486347221
