condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc_topmed_exome,0.939498970986894
"0,0,1.2",0.1,hrc_topmed_exome,0.306766525865975
"0,0,1.2",0.1,hrc_topmed_exome,0.464077679701659
"0,0,1.2",0.1,hrc_topmed_exome,0.502382457567306
"0,0,1.2",0.1,hrc_topmed_exome,0.0104854349490317
"0,0,1.2",0.1,hrc_topmed_exome,0.964612562593159
"0,0,1.2",0.1,hrc_topmed_exome,0.374852680456427
"0,0,1.2",0.1,hrc_topmed_exome,0.814881320609986
"0,0,1.2",0.1,hrc_topmed_exome,0.476420174898856
"0,0,1.2",0.1,hrc_topmed_exome,0.472688712776865
"0,0,1.2",0.1,hrc_topmed_exome,0.671992429460103
"0,0,1.2",0.1,hrc_topmed_exome,0.348288869029873
"0,0,1.2",0.1,hrc_topmed_exome,0.956979232614124
"0,0,1.2",0.1,hrc_topmed_exome,0.261654490620183
"0,0,1.2",0.1,hrc_topmed_exome,0.6039318194851
"0,0,1.2",0.1,hrc_topmed_exome,0.650409758970628
"0,0,1.2",0.1,hrc_topmed_exome,0.957829197935382
"0,0,1.2",0.1,hrc_topmed_exome,0.0925332703745783
"0,0,1.2",0.1,hrc_topmed_exome,0.443993552484191
"0,0,1.2",0.1,hrc_topmed_exome,0.565829860786177
"0,0,1.2",0.1,hrc_topmed_exome,0.273055891972269
"0,0,1.2",0.1,hrc_topmed_exome,0.296530062639391
"0,0,1.2",0.1,hrc_topmed_exome,0.773071322774681
"0,0,1.2",0.1,hrc_topmed_exome,0.938640299408638
"0,0,1.2",0.1,hrc_topmed_exome,0.236918980877028
"0,0,1.2",0.1,hrc_topmed_exome,0.138720722302375
"0,0,1.2",0.1,hrc_topmed_exome,0.194419821182597
"0,0,1.2",0.1,hrc_topmed_exome,0.143750882430598
"0,0,1.2",0.1,hrc_topmed_exome,0.989679252869139
"0,0,1.2",0.1,hrc_topmed_exome,0.466797743430344
"0,0,1.2",0.1,hrc_topmed_exome,0.706054191714279
"0,0,1.2",0.1,hrc_topmed_exome,0.903703321758817
"0,0,1.2",0.1,hrc_topmed_exome,0.518399560410501
"0,0,1.2",0.1,hrc_topmed_exome,0.049837107525557
"0,0,1.2",0.1,hrc_topmed_exome,0.066988410542351
"0,0,1.2",0.1,hrc_topmed_exome,0.748115420904577
"0,0,1.2",0.1,hrc_topmed_exome,0.79915498745628
"0,0,1.2",0.1,hrc_topmed_exome,0.842011701387776
"0,0,1.2",0.1,hrc_topmed_exome,0.460812740437685
"0,0,1.2",0.1,hrc_topmed_exome,0.73799893867579
"0,0,1.2",0.1,hrc_topmed_exome,0.375020170269741
"0,0,1.2",0.1,hrc_topmed_exome,0.676168804128793
"0,0,1.2",0.1,hrc_topmed_exome,0.869277828826065
"0,0,1.2",0.1,hrc_topmed_exome,0.322801635618009
"0,0,1.2",0.1,hrc_topmed_exome,0.378486211147782
"0,0,1.2",0.1,hrc_topmed_exome,0.494078173116255
"0,0,1.2",0.1,hrc_topmed_exome,0.886518901898569
"0,0,1.2",0.1,hrc_topmed_exome,0.837901837641663
"0,0,1.2",0.1,hrc_topmed_exome,0.951030989199563
"0,0,1.2",0.1,hrc_topmed_exome,0.992451352047663
"0,0,1.2",0.1,hrc_topmed_exome,0.498073745994679
"0,0,1.2",0.1,hrc_topmed_exome,0.395325789108849
"0,0,1.2",0.1,hrc_topmed_exome,0.250099918845599
"0,0,1.2",0.1,hrc_topmed_exome,0.586678180689107
"0,0,1.2",0.1,hrc_topmed_exome,0.681327478991853
"0,0,1.2",0.1,hrc_topmed_exome,0.594636395892937
"0,0,1.2",0.1,hrc_topmed_exome,0.620958020139579
"0,0,1.2",0.1,hrc_topmed_exome,0.250449682499644
"0,0,1.2",0.1,hrc_topmed_exome,0.881298345008585
"0,0,1.2",0.1,hrc_topmed_exome,0.834654844293042
"0,0,1.2",0.1,hrc_topmed_exome,0.759098654800642
"0,0,1.2",0.1,hrc_topmed_exome,0.501310167934071
"0,0,1.2",0.1,hrc_topmed_exome,0.837238786884092
"0,0,1.2",0.1,hrc_topmed_exome,0.614366233911468
"0,0,1.2",0.1,hrc_topmed_exome,0.137087537958189
"0,0,1.2",0.1,hrc_topmed_exome,0.675842236299063
"0,0,1.2",0.1,hrc_topmed_exome,0.314497786502478
"0,0,1.2",0.1,hrc_topmed_exome,0.69630430446915
"0,0,1.2",0.1,hrc_topmed_exome,0.862903022231581
"0,0,1.2",0.1,hrc_topmed_exome,0.916556361689762
"0,0,1.2",0.1,hrc_topmed_exome,0.910870346348253
"0,0,1.2",0.1,hrc_topmed_exome,0.129548274376772
"0,0,1.2",0.1,hrc_topmed_exome,0.773297999873288
"0,0,1.2",0.1,hrc_topmed_exome,0.755212271076149
"0,0,1.2",0.1,hrc_topmed_exome,0.941559327680227
"0,0,1.2",0.1,hrc_topmed_exome,0.949315094129716
"0,0,1.2",0.1,hrc_topmed_exome,0.869613284199626
"0,0,1.2",0.1,hrc_topmed_exome,0.933220761442766
"0,0,1.2",0.1,hrc_topmed_exome,0.68126979904844
"0,0,1.2",0.1,hrc_topmed_exome,0.0771679163363289
"0,0,1.2",0.1,hrc_topmed_exome,0.223637166272114
"0,0,1.2",0.1,hrc_topmed_exome,0.730958480550684
"0,0,1.2",0.1,hrc_topmed_exome,0.670039791614621
"0,0,1.2",0.1,hrc_topmed_exome,0.822831601338904
"0,0,1.2",0.1,hrc_topmed_exome,0.136830207373431
"0,0,1.2",0.1,hrc_topmed_exome,0.926937728498163
"0,0,1.2",0.1,hrc_topmed_exome,0.9564454234131
"0,0,1.2",0.1,hrc_topmed_exome,0.921979343393389
"0,0,1.2",0.1,hrc_topmed_exome,0.0905167762226808
"0,0,1.2",0.1,hrc_topmed_exome,0.728375901823785
"0,0,1.2",0.1,hrc_topmed_exome,0.637249142720768
"0,0,1.2",0.1,hrc_topmed_exome,0.0657897688412897
"0,0,1.2",0.1,hrc_topmed_exome,0.570155123076236
"0,0,1.2",0.1,hrc_topmed_exome,0.862415453177004
"0,0,1.2",0.1,hrc_topmed_exome,0.909031813732209
"0,0,1.2",0.1,hrc_topmed_exome,0.719020903738121
"0,0,1.2",0.1,hrc_topmed_exome,0.280276533360811
"0,0,1.2",0.1,hrc_topmed_exome,0.637613927480155
"0,0,1.2",0.1,hrc_topmed_exome,0.921383272897028
"0,0,1.2",0.1,hrc_topmed_exome,0.914550116224488
"0,0,1.2",0.1,hrc_topmed_exome,0.812398802759851
"0,0,1.2",0.1,hrc_topmed_exome,0.809696560029323
"0,0,1.2",0.1,hrc_topmed_exome,0.46895416996099
"0,0,1.2",0.1,hrc_topmed_exome,0.309268107115079
"0,0,1.2",0.1,hrc_topmed_exome,0.140387316733998
"0,0,1.2",0.1,hrc_topmed_exome,0.216024275729207
"0,0,1.2",0.1,hrc_topmed_exome,0.495387144053501
"0,0,1.2",0.1,hrc_topmed_exome,0.633633657693113
"0,0,1.2",0.1,hrc_topmed_exome,0.641476866694623
"0,0,1.2",0.1,hrc_topmed_exome,0.284830075469685
"0,0,1.2",0.1,hrc_topmed_exome,0.307974478676019
"0,0,1.2",0.1,hrc_topmed_exome,0.978936258003082
"0,0,1.2",0.1,hrc_topmed_exome,0.681770105271038
"0,0,1.2",0.1,hrc_topmed_exome,0.266252864068131
"0,0,1.2",0.1,hrc_topmed_exome,0.580664556263826
"0,0,1.2",0.1,hrc_topmed_exome,0.861805810033656
"0,0,1.2",0.1,hrc_topmed_exome,0.858235557579896
"0,0,1.2",0.1,hrc_topmed_exome,0.864736224427086
"0,0,1.2",0.1,hrc_topmed_exome,0.127097244459236
"0,0,1.2",0.1,hrc_topmed_exome,0.586915875678142
