condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.85393208823807
"0,0,1.2",0.1,hrc,0.796981625519274
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.927300024479076
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.228955215328083
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.0783108728179022
"0,0,1.2",0.1,hrc,0.176300981966882
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.688309538449587
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.786365988088818
"0,0,1.2",0.1,hrc,0.835187123886989
"0,0,1.2",0.1,hrc,0.127134868573569
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.795715025160194
"0,0,1.2",0.1,hrc,0.570187257994178
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.383265151237564
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.153540845179061
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.400486770254633
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.970677330789751
"0,0,1.2",0.1,hrc,0.981581135836943
"0,0,1.2",0.1,hrc,0.0401666394329344
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.600964141486513
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.71057326818588
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.568774951698158
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.926252014996983
"0,0,1.2",0.1,hrc,0.895030965368265
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.601638132156382
"0,0,1.2",0.1,hrc,0.946487218271074
"0,0,1.2",0.1,hrc,0.593992412807305
"0,0,1.2",0.1,hrc,0.22182165714385
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.459792707278279
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.539029702260096
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.957640425778807
"0,0,1.2",0.1,hrc,0.857444076819554
"0,0,1.2",0.1,hrc,0.585007785785772
"0,0,1.2",0.1,hrc,0.706924466251155
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.700176060999569
"0,0,1.2",0.1,hrc,0.472510033042814
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.997753733264076
"0,0,1.2",0.1,hrc,0.780087386888424
"0,0,1.2",0.1,hrc,0.391498664636822
"0,0,1.2",0.1,hrc,0.526392216414576
"0,0,1.2",0.1,hrc,0.734374086271304
"0,0,1.2",0.1,hrc,0.507775830243943
"0,0,1.2",0.1,hrc,0.174087656040536
"0,0,1.2",0.1,hrc,0.141449143049101
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.48197007671061
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.213362202786169
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.851438850056017
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.238581103744867
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.803984173507772
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.394218687391776
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.940612886542095
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.869764741246129
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.857790227373608
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.839040035343759
"0,0,1.2",0.1,hrc,0.114969802810443
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.876462543356548
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.432960855333399
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.964612318101715
"0,0,1.2",0.1,hrc,0.933714299249993
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.624314302180464
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.261393953056128
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.390750258193004
"0,0,1.2",0.1,hrc,0.589960977438852
"0,0,1.2",0.1,hrc,0.613487391798821
"0,0,1.2",0.1,hrc,0.271129482829041
"0,0,1.2",0.1,hrc,0.656327842638577
"0,0,1.2",0.1,hrc,0.122575908805459
"0,0,1.2",0.1,hrc,0.861057287582199
"0,0,1.2",0.1,hrc,0.139990375937784
"0,0,1.2",0.1,hrc,0.0279757576272112
"0,0,1.2",0.1,hrc,0.0864570296312665
"0,0,1.2",0.1,hrc,0.603876614261299
"0,0,1.2",0.1,hrc,0.590587977314438
"0,0,1.2",0.1,hrc,0.156769007867004
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.141224234476637
"0,0,1.2",0.1,hrc,0.32307151303001
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.43327270539908
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.709300842229488
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.440397782615103
"0,0,1.2",0.1,hrc,0.653672965636869
"0,0,1.2",0.1,hrc,0.934114634789889
"0,0,1.2",0.1,hrc,0.283317941933069
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.132442420068709
"0,0,1.2",0.1,hrc,0.519646928262051
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.235005377940342
"0,0,1.2",0.1,hrc,0.13972844414129
"0,0,1.2",0.1,hrc,0.818989541327467
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.428270458050971
"0,0,1.2",0.1,hrc,0.977299671317928
"0,0,1.2",0.1,hrc,0.173114952269388
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.217966414367576
"0,0,1.2",0.1,hrc,0.447963796525656
"0,0,1.2",0.1,hrc,0.641918978524857
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.654655923947246
"0,0,1.2",0.1,hrc,0.266255563946109
"0,0,1.2",0.1,hrc,0.856502349280282
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.486195768059083
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.981666858888196
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.166321459968053
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.829309332986642
"0,0,1.2",0.1,hrc,0.935271585914019
"0,0,1.2",0.1,hrc,0.503628436852225
"0,0,1.2",0.1,hrc,0.53626727733641
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.396820832827906
"0,0,1.2",0.1,hrc,0.801651090393018
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.109852560665731
"0,0,1.2",0.1,hrc,0.219396790151344
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.977325413297544
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.352540576074983
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.641807237510159
"0,0,1.2",0.1,hrc,0.867133293689812
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.323811935911717
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.831958368932205
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.411487751631847
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.560398541517754
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.898468968193279
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.92000700180675
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.495029678004997
"0,0,1.2",0.1,hrc,0.19769339302128
"0,0,1.2",0.1,hrc,0.401743998244531
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.360235526164798
"0,0,1.2",0.1,hrc,0.739779042918502
"0,0,1.2",0.1,hrc,0.830424555402266
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.804600652475913
"0,0,1.2",0.1,hrc,0.5375542169474
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.524161896078945
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.875875555979529
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.394168118608098
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.0772177063006405
"0,0,1.2",0.1,hrc,0.681459923579167
"0,0,1.2",0.1,hrc,0.663910639376255
"0,0,1.2",0.1,hrc,0.765780839307628
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.417707300786256
"0,0,1.2",0.1,hrc,0.944616294527224
"0,0,1.2",0.1,hrc,0.174458027757874
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.982062739008194
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.437034080628266
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.218050301636034
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.785715617128289
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.987444921969547
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.091076935485472
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.423813458977322
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.851010411886743
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.682518841785133
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.0872370538712636
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.488180513529554
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.777398786987072
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.779951131170018
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.452553897036693
"0,0,1.2",0.1,hrc,0.405480535413245
"0,0,1.2",0.1,hrc,0.150674044001027
"0,0,1.2",0.1,hrc,0.481696587345988
"0,0,1.2",0.1,hrc,0.439936819942483
"0,0,1.2",0.1,hrc,0.910180383933466
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.0275885030813633
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.366117686174257
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.66331677660502
"0,0,1.2",0.1,hrc,0.544604389286073
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.299329413842611
"0,0,1.2",0.1,hrc,0.486643019279596
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.0866966790969886
"0,0,1.2",0.1,hrc,0.329820354285264
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.785509329184946
"0,0,1.2",0.1,hrc,0.778606027138079
"0,0,1.2",0.1,hrc,0.326045751372087
"0,0,1.2",0.1,hrc,0.11917927495923
"0,0,1.2",0.1,hrc,0.828777932722235
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.66023625232124
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.703475696327631
"0,0,1.2",0.1,hrc,0.129299318227494
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.346489827083692
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.988708356042784
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.241532282676855
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.94102334986545
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.574408204754971
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.783243797795801
"0,0,1.2",0.1,hrc,0.607940847738147
"0,0,1.2",0.1,hrc,0.148363557534587
"0,0,1.2",0.1,hrc,0.894160895826769
"0,0,1.2",0.1,hrc,0.509674625284771
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.888294629674066
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.59294470167843
"0,0,1.2",0.1,hrc,0.917029269451153
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.910012428453665
"0,0,1.2",0.1,hrc,0.803524298198019
"0,0,1.2",0.1,hrc,0.40170340275436
"0,0,1.2",0.1,hrc,0.208692581332441
"0,0,1.2",0.1,hrc,0.461640644558901
"0,0,1.2",0.1,hrc,0.344312216309426
"0,0,1.2",0.1,hrc,0.787014949855465
"0,0,1.2",0.1,hrc,0.0575257075162759
"0,0,1.2",0.1,hrc,0.778942391068369
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.615288686310479
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.242468760011249
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.901965159630711
"0,0,1.2",0.1,hrc,0.432649734270506
"0,0,1.2",0.1,hrc,0.991979756729794
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.371325841469038
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.310038247653397
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.50491196034165
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.701957507439287
"0,0,1.2",0.1,hrc,0.822138824364753
"0,0,1.2",0.1,hrc,0.0864065876955366
"0,0,1.2",0.1,hrc,0.907392154013775
"0,0,1.2",0.1,hrc,0.860184324803155
"0,0,1.2",0.1,hrc,0.683946396243185
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.883202514498644
"0,0,1.2",0.1,hrc,0.425502632865568
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.869391991487097
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.715817402640077
"0,0,1.2",0.1,hrc,0.697550822133218
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.854880984183032
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
