condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc_topmed_exome,0.198880305967411
"0,0,1.2",0.1,hrc_topmed_exome,0.480977993680871
"0,0,1.2",0.1,hrc_topmed_exome,0.466610007223273
"0,0,1.2",0.1,hrc_topmed_exome,0.424564590216164
"0,0,1.2",0.1,hrc_topmed_exome,0.0585266293604226
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,0.822786161118222
"0,0,1.2",0.1,hrc_topmed_exome,0.136973231809389
"0,0,1.2",0.1,hrc_topmed_exome,0.869989371245211
"0,0,1.2",0.1,hrc_topmed_exome,0.173440174076252
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,0.0339187738100612
"0,0,1.2",0.1,hrc_topmed_exome,0.255739987850668
"0,0,1.2",0.1,hrc_topmed_exome,0.386509263828706
"0,0,1.2",0.1,hrc_topmed_exome,0.265340122581313
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,0.682142422072294
"0,0,1.2",0.1,hrc_topmed_exome,0.137615549897199
"0,0,1.2",0.1,hrc_topmed_exome,0.196982460763952
"0,0,1.2",0.1,hrc_topmed_exome,0.038058816843772
"0,0,1.2",0.1,hrc_topmed_exome,0.644149618233877
"0,0,1.2",0.1,hrc_topmed_exome,0.308360677069445
"0,0,1.2",0.1,hrc_topmed_exome,0.790637148730539
"0,0,1.2",0.1,hrc_topmed_exome,0.0237077976856904
"0,0,1.2",0.1,hrc_topmed_exome,0.361523040357452
"0,0,1.2",0.1,hrc_topmed_exome,0.0350983508969975
"0,0,1.2",0.1,hrc_topmed_exome,0.216022592594728
"0,0,1.2",0.1,hrc_topmed_exome,0.523561887992554
"0,0,1.2",0.1,hrc_topmed_exome,0.950349603663449
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,0.0340694102240109
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,0.37754063289524
"0,0,1.2",0.1,hrc_topmed_exome,0.860664888302441
"0,0,1.2",0.1,hrc_topmed_exome,0.937397929561576
"0,0,1.2",0.1,hrc_topmed_exome,0.0885804797311495
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,0.986170485838714
"0,0,1.2",0.1,hrc_topmed_exome,0.112995428315105
"0,0,1.2",0.1,hrc_topmed_exome,0.954052618287519
"0,0,1.2",0.1,hrc_topmed_exome,0.606578344492885
"0,0,1.2",0.1,hrc_topmed_exome,0.846186178501573
"0,0,1.2",0.1,hrc_topmed_exome,0.598643324417794
"0,0,1.2",0.1,hrc_topmed_exome,0.440150236067589
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,0.507202921467668
"0,0,1.2",0.1,hrc_topmed_exome,0.466297298609332
"0,0,1.2",0.1,hrc_topmed_exome,0.693875851821539
"0,0,1.2",0.1,hrc_topmed_exome,0.991375776456285
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,0.130793183851543
"0,0,1.2",0.1,hrc_topmed_exome,0.135365524567569
"0,0,1.2",0.1,hrc_topmed_exome,0.112497461018593
"0,0,1.2",0.1,hrc_topmed_exome,0.320142236431494
"0,0,1.2",0.1,hrc_topmed_exome,0.180543725518349
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,0.807593387233695
"0,0,1.2",0.1,hrc_topmed_exome,0.335191877702105
"0,0,1.2",0.1,hrc_topmed_exome,0.855117747416884
"0,0,1.2",0.1,hrc_topmed_exome,0.411599214597908
"0,0,1.2",0.1,hrc_topmed_exome,0.418089681470684
"0,0,1.2",0.1,hrc_topmed_exome,0.213362696701384
"0,0,1.2",0.1,hrc_topmed_exome,0.81593780859901
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,0.846514899079946
"0,0,1.2",0.1,hrc_topmed_exome,0.482757773361399
"0,0,1.2",0.1,hrc_topmed_exome,0.398978827668641
"0,0,1.2",0.1,hrc_topmed_exome,0.736345723407979
"0,0,1.2",0.1,hrc_topmed_exome,0.703274074849771
"0,0,1.2",0.1,hrc_topmed_exome,0.53707663993524
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,0.974250854394648
"0,0,1.2",0.1,hrc_topmed_exome,0.825531709749892
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,0.791797001668155
"0,0,1.2",0.1,hrc_topmed_exome,0.964791986898229
"0,0,1.2",0.1,hrc_topmed_exome,0.936488710269738
"0,0,1.2",0.1,hrc_topmed_exome,1
"0,0,1.2",0.1,hrc_topmed_exome,0.317678300156096
"0,0,1.2",0.1,hrc_topmed_exome,0.738916119818383
