condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.706716326569011
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.133152838305313
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.596646428160108
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.647429690288256
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.904040165411081
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.336106047375665
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.372777195851425
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.934848206117435
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.880664580385461
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.429688051067498
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.416841237016025
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0696945432745408
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.920769154561864
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.298914210715316
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.852897722847591
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.493431168916696
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.918349085952512
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.582456864123175
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0861038541179595
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.492867157022203
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.13536486827656
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.638695041258164
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.204024538970835
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.659843932793251
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.730443058817132
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.492320242007252
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.872970429170632
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.350829041302933
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.447645065814066
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.399227558394925
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.894297653672105
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.591217268900215
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.397172486958908
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.423726896711109
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.76240484349101
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.765861476855614
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.663720288681011
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.269959022661579
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.816199630246217
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.0829808829405382
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,1
"0,0,1.2",0.1,hrc_topmed_exome_cadd,0.423840409024899
