condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.141298046827669
"0,0,1.2",0.1,hrc,0.458370120961085
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.0698474086114544
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.287782150385416
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.202401440990347
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.584706587339667
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.589268800222157
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.820128455417018
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.913765535709501
"0,0,1.2",0.1,hrc,0.753498759596809
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.234822460028609
"0,0,1.2",0.1,hrc,0.826387715604118
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.941280660993138
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.427732459083113
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.767832791396413
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.256653201090148
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.482054603975176
"0,0,1.2",0.1,hrc,0.384948778706601
"0,0,1.2",0.1,hrc,0.684209116284516
"0,0,1.2",0.1,hrc,0.921012706337855
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.511032500451726
"0,0,1.2",0.1,hrc,0.274363027208185
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.517954496263266
"0,0,1.2",0.1,hrc,0.931068657425991
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.785865849493471
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.574809305895131
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.401336992793303
"0,0,1.2",0.1,hrc,0.786617291366818
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.335684938158423
"0,0,1.2",0.1,hrc,0.107480851449761
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.699728755499121
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.905091950461889
"0,0,1.2",0.1,hrc,0.810798346460788
"0,0,1.2",0.1,hrc,0.601631201930745
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.978044924121701
"0,0,1.2",0.1,hrc,0.790387729512857
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.980514595232645
"0,0,1.2",0.1,hrc,0.227249385026585
"0,0,1.2",0.1,hrc,0.719028249211947
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.187895828059085
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.0597473893147709
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.706586519538615
"0,0,1.2",0.1,hrc,0.217880351205368
"0,0,1.2",0.1,hrc,0.625683404652604
"0,0,1.2",0.1,hrc,0.59185489183271
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.528095833145856
"0,0,1.2",0.1,hrc,0.493242985118248
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.455796762122329
"0,0,1.2",0.1,hrc,0.51840349692697
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.665124490609304
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.212863422798243
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.864591865878496
"0,0,1.2",0.1,hrc,0.97372173717937
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.512331002535337
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.892693930914155
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.286506210746856
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.389580186189952
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.93952701022491
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.315639795665099
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.328958344986368
"0,0,1.2",0.1,hrc,0.514457055867257
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.50682317684405
"0,0,1.2",0.1,hrc,0.825522759887518
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.416263528975996
"0,0,1.2",0.1,hrc,0.446119636998358
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.144145633502163
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.955591732384499
"0,0,1.2",0.1,hrc,0.0751205220860369
"0,0,1.2",0.1,hrc,0.433016124324967
"0,0,1.2",0.1,hrc,0.753851423500819
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.623164777997975
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.931466045634446
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.659776621926541
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.633709717188262
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.626461554798772
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.844538972282224
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.825100624450561
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.493028358955239
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.388266002844589
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.744040291343115
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.453973549610077
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.570799219376372
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.669882988498197
"0,0,1.2",0.1,hrc,0.148112118065262
"0,0,1.2",0.1,hrc,0.371532835069974
"0,0,1.2",0.1,hrc,0.258646410043284
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.803631395452189
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.46492632688526
"0,0,1.2",0.1,hrc,0.396904438106023
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.154829208919714
"0,0,1.2",0.1,hrc,0.488530192309708
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.03868932711176
"0,0,1.2",0.1,hrc,0.600468743277298
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.630979463488339
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.30119939551598
"0,0,1.2",0.1,hrc,0.967210008331978
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.0912555973398042
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.379947471152098
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.483560013902231
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.531828580978037
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.791760067110638
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.969646331419456
"0,0,1.2",0.1,hrc,0.470630497759239
"0,0,1.2",0.1,hrc,0.511116926501342
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.875134959169458
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.873333823053381
"0,0,1.2",0.1,hrc,0.920610778158371
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.918767416071285
"0,0,1.2",0.1,hrc,0.428047184557002
"0,0,1.2",0.1,hrc,0.481028224198942
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.364818311011865
"0,0,1.2",0.1,hrc,0.302449168932135
"0,0,1.2",0.1,hrc,0.734857926223883
"0,0,1.2",0.1,hrc,0.0284379726997288
"0,0,1.2",0.1,hrc,0.687687613483185
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.950559472742306
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.258798277557556
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.905167029797208
"0,0,1.2",0.1,hrc,0.452426317707334
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.87903880421046
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.50369405334999
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.393190211268913
"0,0,1.2",0.1,hrc,0.245014405464099
"0,0,1.2",0.1,hrc,0.37873017523626
"0,0,1.2",0.1,hrc,0.637290400383495
"0,0,1.2",0.1,hrc,0.810671531010093
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.546978479650903
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.855200154123408
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.69331145214147
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.828009009634005
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.430530050177238
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.0417424076135921
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.0832269927929654
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.777891445690104
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.965958605749534
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
