condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc_topmed_exome,0.222610713378895
"0,0,1.2",0.1,hrc_topmed_exome,0.490728399217098
"0,0,1.2",0.1,hrc_topmed_exome,0.830739921812993
"0,0,1.2",0.1,hrc_topmed_exome,0.475990399910668
"0,0,1.2",0.1,hrc_topmed_exome,0.186897791653182
"0,0,1.2",0.1,hrc_topmed_exome,0.586167773790656
"0,0,1.2",0.1,hrc_topmed_exome,0.729481606815415
"0,0,1.2",0.1,hrc_topmed_exome,0.878238866073006
"0,0,1.2",0.1,hrc_topmed_exome,0.973772699648804
"0,0,1.2",0.1,hrc_topmed_exome,0.228151372558164
"0,0,1.2",0.1,hrc_topmed_exome,0.360025665017594
"0,0,1.2",0.1,hrc_topmed_exome,0.0680126282697931
"0,0,1.2",0.1,hrc_topmed_exome,0.645955858433714
"0,0,1.2",0.1,hrc_topmed_exome,0.455252574633526
"0,0,1.2",0.1,hrc_topmed_exome,0.310175061177353
"0,0,1.2",0.1,hrc_topmed_exome,0.30984490448871
"0,0,1.2",0.1,hrc_topmed_exome,0.121277665965676
"0,0,1.2",0.1,hrc_topmed_exome,0.861723074664256
"0,0,1.2",0.1,hrc_topmed_exome,0.549288147535028
"0,0,1.2",0.1,hrc_topmed_exome,0.731003588825766
"0,0,1.2",0.1,hrc_topmed_exome,0.152647676602973
"0,0,1.2",0.1,hrc_topmed_exome,0.788096304855659
"0,0,1.2",0.1,hrc_topmed_exome,0.20715706523878
"0,0,1.2",0.1,hrc_topmed_exome,0.601438625325525
"0,0,1.2",0.1,hrc_topmed_exome,0.232468830285099
"0,0,1.2",0.1,hrc_topmed_exome,0.148584896214416
"0,0,1.2",0.1,hrc_topmed_exome,0.0285548970348848
"0,0,1.2",0.1,hrc_topmed_exome,0.874170889506204
"0,0,1.2",0.1,hrc_topmed_exome,0.523561887992554
"0,0,1.2",0.1,hrc_topmed_exome,0.859077652755477
"0,0,1.2",0.1,hrc_topmed_exome,0.398050167517188
"0,0,1.2",0.1,hrc_topmed_exome,0.049035829954677
"0,0,1.2",0.1,hrc_topmed_exome,0.153913199278277
"0,0,1.2",0.1,hrc_topmed_exome,0.172279912077629
"0,0,1.2",0.1,hrc_topmed_exome,0.268340242943667
"0,0,1.2",0.1,hrc_topmed_exome,0.65223695491859
"0,0,1.2",0.1,hrc_topmed_exome,0.0684854151830076
"0,0,1.2",0.1,hrc_topmed_exome,0.108441488889033
"0,0,1.2",0.1,hrc_topmed_exome,0.91873580048132
"0,0,1.2",0.1,hrc_topmed_exome,0.479751213420493
"0,0,1.2",0.1,hrc_topmed_exome,0.718250781663711
"0,0,1.2",0.1,hrc_topmed_exome,0.394943844553488
"0,0,1.2",0.1,hrc_topmed_exome,0.91431428670558
"0,0,1.2",0.1,hrc_topmed_exome,0.598643324417794
"0,0,1.2",0.1,hrc_topmed_exome,0.451063504548379
"0,0,1.2",0.1,hrc_topmed_exome,0.720295003769018
"0,0,1.2",0.1,hrc_topmed_exome,0.44394583970864
"0,0,1.2",0.1,hrc_topmed_exome,0.700419973336228
"0,0,1.2",0.1,hrc_topmed_exome,0.938082446608167
"0,0,1.2",0.1,hrc_topmed_exome,0.991375776456285
"0,0,1.2",0.1,hrc_topmed_exome,0.604134759156341
"0,0,1.2",0.1,hrc_topmed_exome,0.130793183851543
"0,0,1.2",0.1,hrc_topmed_exome,0.878840826193304
"0,0,1.2",0.1,hrc_topmed_exome,0.259103914764165
"0,0,1.2",0.1,hrc_topmed_exome,0.472067539405396
"0,0,1.2",0.1,hrc_topmed_exome,0.431553626072453
"0,0,1.2",0.1,hrc_topmed_exome,0.389456606887441
"0,0,1.2",0.1,hrc_topmed_exome,0.807593387233695
"0,0,1.2",0.1,hrc_topmed_exome,0.931688440479545
"0,0,1.2",0.1,hrc_topmed_exome,0.64736825687709
"0,0,1.2",0.1,hrc_topmed_exome,0.575211416677574
"0,0,1.2",0.1,hrc_topmed_exome,0.814539150840637
"0,0,1.2",0.1,hrc_topmed_exome,0.253467667940963
"0,0,1.2",0.1,hrc_topmed_exome,0.704750293140819
"0,0,1.2",0.1,hrc_topmed_exome,0.71439662099041
"0,0,1.2",0.1,hrc_topmed_exome,0.511548788749631
"0,0,1.2",0.1,hrc_topmed_exome,0.426476245114353
"0,0,1.2",0.1,hrc_topmed_exome,0.727696099863643
"0,0,1.2",0.1,hrc_topmed_exome,0.961351304331897
"0,0,1.2",0.1,hrc_topmed_exome,0.51713550278487
"0,0,1.2",0.1,hrc_topmed_exome,0.754351269864942
"0,0,1.2",0.1,hrc_topmed_exome,0.034405410406944
"0,0,1.2",0.1,hrc_topmed_exome,0.621350511831049
"0,0,1.2",0.1,hrc_topmed_exome,0.106445910033937
"0,0,1.2",0.1,hrc_topmed_exome,0.238126536467691
"0,0,1.2",0.1,hrc_topmed_exome,0.131351975368653
"0,0,1.2",0.1,hrc_topmed_exome,0.791797001668155
"0,0,1.2",0.1,hrc_topmed_exome,0.0595584413372099
"0,0,1.2",0.1,hrc_topmed_exome,0.567537992550335
"0,0,1.2",0.1,hrc_topmed_exome,0.832685418569442
"0,0,1.2",0.1,hrc_topmed_exome,0.319393468494434
"0,0,1.2",0.1,hrc_topmed_exome,0.733453424697552
"0,0,1.2",0.1,hrc_topmed_exome,0.508452986387097
"0,0,1.2",0.1,hrc_topmed_exome,0.442714940980309
"0,0,1.2",0.1,hrc_topmed_exome,0.894925795803821
"0,0,1.2",0.1,hrc_topmed_exome,0.0605570180081288
"0,0,1.2",0.1,hrc_topmed_exome,0.989256786509034
"0,0,1.2",0.1,hrc_topmed_exome,0.302168969817192
"0,0,1.2",0.1,hrc_topmed_exome,0.939828640247487
"0,0,1.2",0.1,hrc_topmed_exome,0.937760582672418
"0,0,1.2",0.1,hrc_topmed_exome,0.419725944985495
"0,0,1.2",0.1,hrc_topmed_exome,0.484102766547182
"0,0,1.2",0.1,hrc_topmed_exome,0.649018346659265
"0,0,1.2",0.1,hrc_topmed_exome,0.941193296707901
"0,0,1.2",0.1,hrc_topmed_exome,0.0709876183076112
"0,0,1.2",0.1,hrc_topmed_exome,0.683227171033381
"0,0,1.2",0.1,hrc_topmed_exome,0.491464257147919
"0,0,1.2",0.1,hrc_topmed_exome,0.875403679517794
"0,0,1.2",0.1,hrc_topmed_exome,0.702514299031728
"0,0,1.2",0.1,hrc_topmed_exome,0.510628462311676
"0,0,1.2",0.1,hrc_topmed_exome,0.0327554630969446
"0,0,1.2",0.1,hrc_topmed_exome,0.467850670701398
"0,0,1.2",0.1,hrc_topmed_exome,0.672484972979994
"0,0,1.2",0.1,hrc_topmed_exome,0.274215947333554
"0,0,1.2",0.1,hrc_topmed_exome,0.796277645840709
"0,0,1.2",0.1,hrc_topmed_exome,0.384927069793987
"0,0,1.2",0.1,hrc_topmed_exome,0.609990783688206
"0,0,1.2",0.1,hrc_topmed_exome,0.329224412248455
"0,0,1.2",0.1,hrc_topmed_exome,0.190943466775663
"0,0,1.2",0.1,hrc_topmed_exome,0.24398087488531
"0,0,1.2",0.1,hrc_topmed_exome,0.0103597430940704
"0,0,1.2",0.1,hrc_topmed_exome,0.492436434860944
"0,0,1.2",0.1,hrc_topmed_exome,0.918070742290581
"0,0,1.2",0.1,hrc_topmed_exome,0.855766621535445
"0,0,1.2",0.1,hrc_topmed_exome,0.591911841107003
"0,0,1.2",0.1,hrc_topmed_exome,0.772206161386559
"0,0,1.2",0.1,hrc_topmed_exome,0.60596960338666
"0,0,1.2",0.1,hrc_topmed_exome,0.995674214484207
"0,0,1.2",0.1,hrc_topmed_exome,0.106222840465335
"0,0,1.2",0.1,hrc_topmed_exome,0.606018854546431
"0,0,1.2",0.1,hrc_topmed_exome,0.354890388263478
"0,0,1.2",0.1,hrc_topmed_exome,0.3069036078247
"0,0,1.2",0.1,hrc_topmed_exome,0.126600412297015
"0,0,1.2",0.1,hrc_topmed_exome,0.573402518924383
"0,0,1.2",0.1,hrc_topmed_exome,0.253626439237317
"0,0,1.2",0.1,hrc_topmed_exome,0.88559793531407
"0,0,1.2",0.1,hrc_topmed_exome,0.832867307239984
"0,0,1.2",0.1,hrc_topmed_exome,0.976762586152349
"0,0,1.2",0.1,hrc_topmed_exome,0.698668312664229
"0,0,1.2",0.1,hrc_topmed_exome,0.3082621610772
"0,0,1.2",0.1,hrc_topmed_exome,0.574197702414227
"0,0,1.2",0.1,hrc_topmed_exome,0.196460306977128
"0,0,1.2",0.1,hrc_topmed_exome,0.376206136028185
"0,0,1.2",0.1,hrc_topmed_exome,0.4125860061572
"0,0,1.2",0.1,hrc_topmed_exome,0.21006836230387
"0,0,1.2",0.1,hrc_topmed_exome,0.638755228437987
"0,0,1.2",0.1,hrc_topmed_exome,0.339980591366015
"0,0,1.2",0.1,hrc_topmed_exome,0.592485582129453
"0,0,1.2",0.1,hrc_topmed_exome,0.220276667542113
"0,0,1.2",0.1,hrc_topmed_exome,0.173180710559124
"0,0,1.2",0.1,hrc_topmed_exome,0.741436286712628
"0,0,1.2",0.1,hrc_topmed_exome,0.303917378513892
"0,0,1.2",0.1,hrc_topmed_exome,0.116034114371205
"0,0,1.2",0.1,hrc_topmed_exome,0.863778094109276
"0,0,1.2",0.1,hrc_topmed_exome,0.540146696307957
"0,0,1.2",0.1,hrc_topmed_exome,0.677311119559878
"0,0,1.2",0.1,hrc_topmed_exome,0.953449501138632
"0,0,1.2",0.1,hrc_topmed_exome,0.432059684401558
"0,0,1.2",0.1,hrc_topmed_exome,0.378739256271793
"0,0,1.2",0.1,hrc_topmed_exome,0.662348098122281
"0,0,1.2",0.1,hrc_topmed_exome,0.981034809673572
"0,0,1.2",0.1,hrc_topmed_exome,0.075202133548327
"0,0,1.2",0.1,hrc_topmed_exome,0.754105898919456
"0,0,1.2",0.1,hrc_topmed_exome,0.945125917788306
"0,0,1.2",0.1,hrc_topmed_exome,0.542245928272546
"0,0,1.2",0.1,hrc_topmed_exome,0.207929115028474
"0,0,1.2",0.1,hrc_topmed_exome,0.213834890800654
"0,0,1.2",0.1,hrc_topmed_exome,0.745906765033198
"0,0,1.2",0.1,hrc_topmed_exome,0.765018854798661
"0,0,1.2",0.1,hrc_topmed_exome,0.575129226586405
"0,0,1.2",0.1,hrc_topmed_exome,0.639879263145458
"0,0,1.2",0.1,hrc_topmed_exome,0.47460999111719
"0,0,1.2",0.1,hrc_topmed_exome,0.0401330728799378
"0,0,1.2",0.1,hrc_topmed_exome,0.764239504138417
"0,0,1.2",0.1,hrc_topmed_exome,0.780078983415941
"0,0,1.2",0.1,hrc_topmed_exome,0.387020073127006
"0,0,1.2",0.1,hrc_topmed_exome,0.632729277304445
"0,0,1.2",0.1,hrc_topmed_exome,0.719971348793739
"0,0,1.2",0.1,hrc_topmed_exome,0.15622582143994
"0,0,1.2",0.1,hrc_topmed_exome,0.948169767096769
"0,0,1.2",0.1,hrc_topmed_exome,0.863659776509501
"0,0,1.2",0.1,hrc_topmed_exome,0.113882503004019
"0,0,1.2",0.1,hrc_topmed_exome,0.246097924737341
"0,0,1.2",0.1,hrc_topmed_exome,0.492155873653187
"0,0,1.2",0.1,hrc_topmed_exome,0.111039743321766
"0,0,1.2",0.1,hrc_topmed_exome,0.656681905838273
"0,0,1.2",0.1,hrc_topmed_exome,0.701026322866452
"0,0,1.2",0.1,hrc_topmed_exome,0.879349697564732
"0,0,1.2",0.1,hrc_topmed_exome,0.60999873679577
"0,0,1.2",0.1,hrc_topmed_exome,0.900998788147072
"0,0,1.2",0.1,hrc_topmed_exome,0.260524618429198
"0,0,1.2",0.1,hrc_topmed_exome,
"0,0,1.2",0.1,hrc_topmed_exome,0.186651390779849
"0,0,1.2",0.1,hrc_topmed_exome,0.635943797015072
"0,0,1.2",0.1,hrc_topmed_exome,0.124214151968493
"0,0,1.2",0.1,hrc_topmed_exome,0.922783304705086
"0,0,1.2",0.1,hrc_topmed_exome,0.484982371583811
"0,0,1.2",0.1,hrc_topmed_exome,0.0468506725216546
"0,0,1.2",0.1,hrc_topmed_exome,0.907624959331525
"0,0,1.2",0.1,hrc_topmed_exome,0.825468196363707
"0,0,1.2",0.1,hrc_topmed_exome,0.192978640628889
"0,0,1.2",0.1,hrc_topmed_exome,0.215895487782972
"0,0,1.2",0.1,hrc_topmed_exome,0.58694347988833
"0,0,1.2",0.1,hrc_topmed_exome,0.624854361550204
"0,0,1.2",0.1,hrc_topmed_exome,0.97994761992581
"0,0,1.2",0.1,hrc_topmed_exome,0.719586623016744
"0,0,1.2",0.1,hrc_topmed_exome,0.00689343524160562
"0,0,1.2",0.1,hrc_topmed_exome,0.119427078928366
"0,0,1.2",0.1,hrc_topmed_exome,0.233300103126436
"0,0,1.2",0.1,hrc_topmed_exome,0.673229979315331
"0,0,1.2",0.1,hrc_topmed_exome,0.952318856561297
"0,0,1.2",0.1,hrc_topmed_exome,0.972821398362128
"0,0,1.2",0.1,hrc_topmed_exome,0.281303498654158
"0,0,1.2",0.1,hrc_topmed_exome,0.277136404752604
"0,0,1.2",0.1,hrc_topmed_exome,0.71963427590078
"0,0,1.2",0.1,hrc_topmed_exome,0.518599225977518
"0,0,1.2",0.1,hrc_topmed_exome,0.820506678686431
"0,0,1.2",0.1,hrc_topmed_exome,0.0947103731292173
"0,0,1.2",0.1,hrc_topmed_exome,0.75959344483996
"0,0,1.2",0.1,hrc_topmed_exome,0.679912948507595
"0,0,1.2",0.1,hrc_topmed_exome,0.274141875071538
"0,0,1.2",0.1,hrc_topmed_exome,0.196487914623181
"0,0,1.2",0.1,hrc_topmed_exome,0.73978511459003
"0,0,1.2",0.1,hrc_topmed_exome,0.46933495434236
"0,0,1.2",0.1,hrc_topmed_exome,0.766381140313362
"0,0,1.2",0.1,hrc_topmed_exome,0.912281628738167
"0,0,1.2",0.1,hrc_topmed_exome,0.525896132660681
"0,0,1.2",0.1,hrc_topmed_exome,0.310521205792165
"0,0,1.2",0.1,hrc_topmed_exome,0.784311317686772
"0,0,1.2",0.1,hrc_topmed_exome,0.641412326923599
"0,0,1.2",0.1,hrc_topmed_exome,0.690897297388949
"0,0,1.2",0.1,hrc_topmed_exome,0.12405580370775
"0,0,1.2",0.1,hrc_topmed_exome,0.481119835439442
"0,0,1.2",0.1,hrc_topmed_exome,0.80887457843301
"0,0,1.2",0.1,hrc_topmed_exome,0.633490767195676
"0,0,1.2",0.1,hrc_topmed_exome,0.858087458699046
"0,0,1.2",0.1,hrc_topmed_exome,0.739282692938066
"0,0,1.2",0.1,hrc_topmed_exome,0.471907280621039
"0,0,1.2",0.1,hrc_topmed_exome,0.481052278845027
"0,0,1.2",0.1,hrc_topmed_exome,0.881695807307765
"0,0,1.2",0.1,hrc_topmed_exome,0.817887967687314
"0,0,1.2",0.1,hrc_topmed_exome,0.672579743351661
"0,0,1.2",0.1,hrc_topmed_exome,0.845992530496507
"0,0,1.2",0.1,hrc_topmed_exome,0.330181981873387
