condition,prevlence,data,pvals
"0,0,1.2",0.1,exome,0.951185252649597
"0,0,1.2",0.1,exome,0.801784055646957
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.111711652267038
"0,0,1.2",0.1,exome,0.337480619354279
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.644334317156799
"0,0,1.2",0.1,exome,0.0630817269647563
"0,0,1.2",0.1,exome,0.58370031859561
"0,0,1.2",0.1,exome,0.789041606627824
"0,0,1.2",0.1,exome,0.612965362054971
"0,0,1.2",0.1,exome,0.339115785358268
"0,0,1.2",0.1,exome,0.720716989240887
"0,0,1.2",0.1,exome,0.197829991200456
"0,0,1.2",0.1,exome,0.808624419116181
"0,0,1.2",0.1,exome,0.688751675589795
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.213592542351448
"0,0,1.2",0.1,exome,0.296691296537382
"0,0,1.2",0.1,exome,0.204053450616174
"0,0,1.2",0.1,exome,0.1577878887311
"0,0,1.2",0.1,exome,0.900955548575425
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.254379390214973
"0,0,1.2",0.1,exome,0.928692159804025
"0,0,1.2",0.1,exome,0.756635322849943
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.652853929503989
"0,0,1.2",0.1,exome,0.0507280449847552
"0,0,1.2",0.1,exome,0.816819149825933
"0,0,1.2",0.1,exome,0.831014783449567
"0,0,1.2",0.1,exome,0.395889001481758
"0,0,1.2",0.1,exome,0.737430406466735
"0,0,1.2",0.1,exome,0.320476349276529
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.128875473775851
"0,0,1.2",0.1,exome,0.360006450808067
"0,0,1.2",0.1,exome,0.933579016024486
"0,0,1.2",0.1,exome,0.768031846398401
"0,0,1.2",0.1,exome,0.0518808358731827
"0,0,1.2",0.1,exome,0.928080424772939
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.933950749161582
"0,0,1.2",0.1,exome,0.611592668583705
"0,0,1.2",0.1,exome,0.999999999998536
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.0626503974490812
"0,0,1.2",0.1,exome,0.939166678931401
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.320303218727734
"0,0,1.2",0.1,exome,0.00978203008188936
"0,0,1.2",0.1,exome,0.870906034990546
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.826003756573669
"0,0,1.2",0.1,exome,0.148872368172579
"0,0,1.2",0.1,exome,0.381738654306091
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.904043718278745
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.630431778402765
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.0414168752284888
"0,0,1.2",0.1,exome,0.837949741770592
"0,0,1.2",0.1,exome,0.784738876466356
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.55766484150091
"0,0,1.2",0.1,exome,0.747470195665564
"0,0,1.2",0.1,exome,0.338330046971853
"0,0,1.2",0.1,exome,0.33155674816286
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.208582829270908
"0,0,1.2",0.1,exome,0.895243428537257
"0,0,1.2",0.1,exome,0.444963095733739
"0,0,1.2",0.1,exome,0.36560009913678
"0,0,1.2",0.1,exome,0.459995060372793
"0,0,1.2",0.1,exome,0.87441744527011
"0,0,1.2",0.1,exome,0.656192187611992
"0,0,1.2",0.1,exome,0.301647899914154
"0,0,1.2",0.1,exome,0.480974563808429
"0,0,1.2",0.1,exome,0.752837184657073
"0,0,1.2",0.1,exome,0.496727054160786
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.790105118446782
"0,0,1.2",0.1,exome,0.139290526892726
"0,0,1.2",0.1,exome,0.489610178664953
"0,0,1.2",0.1,exome,0.794285651173617
"0,0,1.2",0.1,exome,0.558199464191169
"0,0,1.2",0.1,exome,0.101139731731491
"0,0,1.2",0.1,exome,0.213206268117662
"0,0,1.2",0.1,exome,0.0434552596916955
"0,0,1.2",0.1,exome,0.631861309497177
"0,0,1.2",0.1,exome,0.00510812364903917
"0,0,1.2",0.1,exome,0.879302591918297
"0,0,1.2",0.1,exome,0.504042463286947
"0,0,1.2",0.1,exome,0.483892406754506
"0,0,1.2",0.1,exome,0.398082722598597
"0,0,1.2",0.1,exome,0.623869940252579
"0,0,1.2",0.1,exome,1
"0,0,1.2",0.1,exome,0.847189368661155
