condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.347920690472969
"0,0,1.2",0.1,hrc_topmed,0.583374833136561
"0,0,1.2",0.1,hrc_topmed,0.0907003103100002
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.495948344804886
"0,0,1.2",0.1,hrc_topmed,0.68545678611484
"0,0,1.2",0.1,hrc_topmed,0.0493741343879443
"0,0,1.2",0.1,hrc_topmed,0.955039003026265
"0,0,1.2",0.1,hrc_topmed,0.323920733984344
"0,0,1.2",0.1,hrc_topmed,0.747679863298361
"0,0,1.2",0.1,hrc_topmed,0.789204903270763
"0,0,1.2",0.1,hrc_topmed,0.500463709629486
"0,0,1.2",0.1,hrc_topmed,0.944032485134806
"0,0,1.2",0.1,hrc_topmed,0.602112806467072
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.38228176051616
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.767506542062578
"0,0,1.2",0.1,hrc_topmed,0.608216234224224
"0,0,1.2",0.1,hrc_topmed,0.471275486660589
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.923903495253691
"0,0,1.2",0.1,hrc_topmed,0.843935259062716
"0,0,1.2",0.1,hrc_topmed,0.227043612790694
"0,0,1.2",0.1,hrc_topmed,0.648882485082134
"0,0,1.2",0.1,hrc_topmed,0.690793913096446
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.88455348161506
"0,0,1.2",0.1,hrc_topmed,0.0990840028470027
"0,0,1.2",0.1,hrc_topmed,0.901188908027737
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.744476195692794
"0,0,1.2",0.1,hrc_topmed,0.617272770037037
"0,0,1.2",0.1,hrc_topmed,0.878143313396387
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.185098326169516
"0,0,1.2",0.1,hrc_topmed,0.633433295227525
"0,0,1.2",0.1,hrc_topmed,0.607996491093762
"0,0,1.2",0.1,hrc_topmed,0.806156211796404
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.804831822133817
"0,0,1.2",0.1,hrc_topmed,0.225519868775606
"0,0,1.2",0.1,hrc_topmed,0.598043606040989
"0,0,1.2",0.1,hrc_topmed,0.489380305911271
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.313104712060128
"0,0,1.2",0.1,hrc_topmed,0.986343275948252
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.272858172353882
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.130339123051533
"0,0,1.2",0.1,hrc_topmed,0.694682641172947
"0,0,1.2",0.1,hrc_topmed,0.535719875814808
"0,0,1.2",0.1,hrc_topmed,0.401656151640732
"0,0,1.2",0.1,hrc_topmed,0.119198093273176
"0,0,1.2",0.1,hrc_topmed,0.936901020276741
"0,0,1.2",0.1,hrc_topmed,0.452969343250474
"0,0,1.2",0.1,hrc_topmed,0.0532105793185962
"0,0,1.2",0.1,hrc_topmed,0.240795479746955
"0,0,1.2",0.1,hrc_topmed,0.412530644953591
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.443738471597562
"0,0,1.2",0.1,hrc_topmed,0.744316671843904
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.279788693988011
"0,0,1.2",0.1,hrc_topmed,0.909878134036567
"0,0,1.2",0.1,hrc_topmed,0.234544965344715
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.0252525071944258
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.440490787227398
"0,0,1.2",0.1,hrc_topmed,0.5608061313205
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.577937178340099
"0,0,1.2",0.1,hrc_topmed,0.86057308428163
"0,0,1.2",0.1,hrc_topmed,0.93747625058092
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.748461262408837
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.513466735145835
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.220471657625691
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.580339029611041
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.429188858066611
"0,0,1.2",0.1,hrc_topmed,0.911429363520346
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.625151724601321
"0,0,1.2",0.1,hrc_topmed,0.123528972230445
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.370665631398559
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.388710544762904
"0,0,1.2",0.1,hrc_topmed,0.736951371815113
"0,0,1.2",0.1,hrc_topmed,0.612041657917017
"0,0,1.2",0.1,hrc_topmed,0.168201288292941
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.0920010156925504
"0,0,1.2",0.1,hrc_topmed,0.810516802554962
"0,0,1.2",0.1,hrc_topmed,0.931124232267982
"0,0,1.2",0.1,hrc_topmed,0.278955293869254
"0,0,1.2",0.1,hrc_topmed,0.500677304718172
"0,0,1.2",0.1,hrc_topmed,0.285621105268585
"0,0,1.2",0.1,hrc_topmed,0.921683550271326
"0,0,1.2",0.1,hrc_topmed,0.807475940201252
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.356482988353853
"0,0,1.2",0.1,hrc_topmed,0.168308232470994
"0,0,1.2",0.1,hrc_topmed,0.799799240037283
"0,0,1.2",0.1,hrc_topmed,0.00673583401832842
"0,0,1.2",0.1,hrc_topmed,0.114407510564209
"0,0,1.2",0.1,hrc_topmed,0.495396730175849
"0,0,1.2",0.1,hrc_topmed,0.623444119127118
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.333515528432105
"0,0,1.2",0.1,hrc_topmed,0.442302850363001
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.47827502728613
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.847870072887546
"0,0,1.2",0.1,hrc_topmed,0.043227842250915
"0,0,1.2",0.1,hrc_topmed,0.390848479253173
"0,0,1.2",0.1,hrc_topmed,0.383832715934134
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.638090140769184
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.270413226724111
"0,0,1.2",0.1,hrc_topmed,0.54485314794094
"0,0,1.2",0.1,hrc_topmed,0.363761270413062
"0,0,1.2",0.1,hrc_topmed,0.279052588489503
"0,0,1.2",0.1,hrc_topmed,1
"0,0,1.2",0.1,hrc_topmed,0.0511978984226166
"0,0,1.2",0.1,hrc_topmed,0.591382241259183
