condition,prevlence,data,pvals
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.00353732909339701
"0,0,1.2",0.1,hrc,0.0842205181704774
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.630979463488339
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.287837787786868
"0,0,1.2",0.1,hrc,0.967210008331978
"0,0,1.2",0.1,hrc,0.575309827016244
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.0912555973398042
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.379947471152098
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.483560013902231
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.228968437841396
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.99656363104871
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.791760067110638
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.937935601172003
"0,0,1.2",0.1,hrc,0.470630497759239
"0,0,1.2",0.1,hrc,0.167908957513135
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.875134959169458
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.873333823053381
"0,0,1.2",0.1,hrc,0.920610778158371
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.813813530769549
"0,0,1.2",0.1,hrc,0.364775733234954
"0,0,1.2",0.1,hrc,0.481028224198942
"0,0,1.2",0.1,hrc,0.292102694478398
"0,0,1.2",0.1,hrc,0.364818311011865
"0,0,1.2",0.1,hrc,0.356925356778084
"0,0,1.2",0.1,hrc,0.734857926223883
"0,0,1.2",0.1,hrc,0.0284379726997288
"0,0,1.2",0.1,hrc,0.687687613483185
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.950559472742306
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.258798277557556
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.908799445084785
"0,0,1.2",0.1,hrc,0.452426317707334
"0,0,1.2",0.1,hrc,0.866995981567936
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.560280485965768
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.324095333778608
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.592778815550165
"0,0,1.2",0.1,hrc,0.393190211268913
"0,0,1.2",0.1,hrc,0.0882751812949237
"0,0,1.2",0.1,hrc,0.869582233315655
"0,0,1.2",0.1,hrc,0.719824242725648
"0,0,1.2",0.1,hrc,0.810671531010093
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.908217259191459
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.855200154123408
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.69331145214147
"0,0,1.2",0.1,hrc,0.690395869797212
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.828009009634005
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.622568749961204
"0,0,1.2",0.1,hrc,0.682386781708477
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,1
"0,0,1.2",0.1,hrc,0.265092662888806
"0,0,1.2",0.1,hrc,0.782546282545677
